sentiment_scores	genuineness_scores	summary
0.23707104	0.5777627	it s counterfeit but it gets the job done
0.098961145	0.5194449999999999	poor quality
0.7832307	0.714284	not so great
0.3900479	0.5098039000000001	thumbs down 
0.9983598	0.68038654	otterbox commuter
0.7401986	0.54759276	case does not fit phone 
0.8237814	0.5301872	item as described quality product 
0.047320545	0.44226182	sent wrong item
0.8321526	0.57762843	ottobox iphone case
0.00066149235	0.5941529000000001	counterfeit
0.010614723000000001	0.72274935	fake
0.47282067	0.5686311	not what i was expecting 
0.06469950000000001	0.6623121	fake 
0.1124194	0.2082926	otterbox commuter series for iphone 4 4s 1 pack carrying case night 
0.0467245	0.43027323	terrible
0.02870816	0.51090837	doesn t fit properly
0.9856063	0.4760518	great 
0.032235175	0.40253836	very disappointed spent to much money
0.074719936	0.24105653	iphone 4 
0.008719385	0.558918	not a fan
0.01154834	0.6625113	not happy 
0.98657346	0.5767338000000001	perfect
0.9506713	0.8076151	almost perfect
0.0044260322999999996	0.6896409	broke 3x in 6 months
0.081359565	0.41279745	horrible
0.16630822	0.47008649999999996	otterbox for iphone 4s
0.96376586	0.7712992	love otter box 
0.24120161	0.4335965	otter box for iphone 4s
0.011268407	0.5377735	misrepresented
0.34385370000000004	0.5408510999999999	not easily used
0.1670343	0.46744502	not the one i wanted
0.99748254	0.80303776	just want i wanted 
0.3207222	0.701287	tougher than last otter box but works
0.026571482	0.53489494	otterbox case
0.47969267	0.63369006	otterbox commuter series for iphone
0.025861292999999997	0.6104415	not what i was expecting
0.9957107	0.7468414000000001	high quality article
0.6860533000000001	0.65733993	 
0.03793508	0.5044784999999999	not the cover i thought it was 
0.07575008	0.63901055	broke after a week
0.038339883	0.49912956	disappointed 
0.023422687999999997	0.6974387	2 stars only
0.5576856	0.6797935	hated it
0.25479275	0.65858954	gaps
0.11032203	0.63722444	broke very easily
0.67590714	0.5947975000000001	simple but does the job 
0.026118963999999998	0.42749456	absolutely do not buy this isssshhh 
0.0013800263	0.48967558	fit and finish
0.9635796999999998	0.7217284	good deal
0.95233077	0.7205575	i love it but i wished the color was a bit darker 
0.44001907	0.5866967	works well but no screen protection
0.9799694	0.56625223	received quickly good service 
0.0018522143	0.39082646	the worst case ever 
0.44376013	0.60562986	broke
0.36981612	0.65793854	a little disappointed
0.00337255	0.5721537	ill fitting defective black material 
0.011400371999999999	0.6779789	it broke within 2 months
0.047828913	0.39101136	received wrong product
0.99199647	0.71634614	great case
0.03384623	0.40427473	horrible
0.31749183	0.6258729999999999	stuck with an otter case
0.6896618	0.5925695	see my review of the defender case this is the case i actually bought 
0.005772859	0.43326345	terrible
0.82777494	0.3344511	awesomeeballs
0.0302504	0.6045316	otter box case
0.031814218	0.4545464	horrible otter box
0.99106795	0.7949395	bought for husband
0.8293804	0.655195	review
0.040100902	0.6124595	otter box or utter junk 
0.99090654	0.6760116	i love it
0.32552674	0.64219844	wish i had listened to the reviews 
0.91797674	0.83852494	good value for the price
0.9951548000000001	0.79967636	great for my wife s iphone 4s
0.99190557	0.7931323	perfect for my daughter
0.22059873	0.37083465	ok otter box
0.027704895	0.54279166	cracked dirt collector and annoying
0.28437102	0.44374529999999995	ok
0.9961544	0.81854516	fit like a glove
0.74580836	0.7417587	otter box
0.46404570000000006	0.72540784	not good quality
0.29277509999999995	0.58376634	not what i was hoping for
0.8378223	0.7177616	if only i could rate no stars 
0.4428732	0.741725	it s an otterbox
0.11168307	0.50469035	bad quality
0.12516427	0.4989107	not what i expected
0.008717179	0.5750469	this is a fake otterbox
0.26040512	0.3750058	nice but not the defender
0.6567675000000001	0.6866099	good just ok for it s price 
0.041311532000000005	0.48568199999999995	otterbox commuter
0.9869601999999998	0.82723707	just right 
0.058435142	0.55501187	case is does not fit snug
0.4161303	0.7660285	does it s job well
0.27868944	0.23601142	very good
0.008302242	0.5247861999999999	otterbox hybrid
0.9979959999999999	0.77426684	as expected great service from amzaon
0.002028942	0.64785635	horrible 
0.9389305	0.7210593000000001	great seller
0.004910022	0.60341215	broken within a month
0.008087635	0.53008693	piece of junk
0.008272409	0.5568046999999999	dissapointed
0.01420036	0.27526706	not that special
0.99799955	0.8216005999999999	great case
0.64321494	0.7122848	good but one did not fit exactly
0.003555745	0.5095387	did not work on phone
0.95091546	0.52684724	awesome
