sentiment_scores	genuineness_scores	summary
0.99922246	0.7967211	just right
0.8314684000000001	0.8248608000000001	as advertised
0.5812715	0.7578163	great fit nice material but 
0.9236747	0.7901229999999999	just what i wanted
0.96468866	0.82477605	nice case
0.9973289000000001	0.8725263000000001	great case
0.98955417	0.8070381999999999	excellent case good value 
0.025705665	0.5114307	does not fit
0.7574900999999999	0.7787218000000001	great cover for the price 
0.016079873	0.56924397	case for droid 
0.9496718000000001	0.8508464	just right
0.9527452	0.74916327	great price comfortable hand feel
0.9947144	0.8366252000000001	nice 
0.9833367000000001	0.7438482	what to say except it s really nice and helps to protect my phone
0.9952902	0.8946178	just what the razor m needs
0.830842	0.6699404	love it 
0.9845028	0.9245831	great case for the razr m
0.95769185	0.84169984	perfect fit
0.13491303	0.5684996	not as flexible as the description seems to indicate
0.99833083	0.87502116	great product 
0.2476205	0.5945147	cheap case
0.8193298000000001	0.7802180000000001	perfect
0.68564826	0.7721545999999999	great case
0.9972828000000001	0.8332881	price
0.9987716	0.8599033000000001	perfect case for my new android phone 
0.92802215	0.79774356	perfect fit and feel 
0.97761863	0.8194885000000001	great case 
0.9661888000000001	0.78492767	really good
0.8660481	0.77798384	fits well and grips well
0.1709443	0.5450359	it s ok but he case stains very easy
0.89082193	0.7454316	fits perfectly on the droid razr
0.9277841	0.7848309	minimalist
0.99580514	0.81721246	great product
0.049107343	0.5214393	cheap cheap cheap
0.9662421999999998	0.8356462	very functional phone cover
0.99703443	0.81123245	fit perfectly
0.31327802	0.5651056	great simple case
0.12739614	0.562009	good fit cheap looks
0.3554291	0.6862948	not impressed
0.9491748999999999	0.82647187	perfect note 2 case
0.91992795	0.6494276	great product
0.98351777	0.847935	perfect case
0.22123468	0.6365198000000001	just ok
0.76449704	0.8276305	good fit but not as grippy as expected
0.967993	0.80820376	great little case for the money
0.98773545	0.78394735	exactly what i ordered
0.83643043	0.77930254	good case
0.998258	0.88707185	wife loves it
0.9364461	0.78116846	good case
0.15566823	0.6833056	nicely made but 
0.37020797	0.674435	tricky to apply explanations unclear on the concept
0.99844205	0.9023325000000001	a very good buy 
0.96445346	0.83575153	was exactly what i wanted i might have added a red n
0.8711226000000001	0.78146696	very happy 
0.99636036	0.8388783999999999	good deal
0.014841229	0.24927127	meh 
0.9949199000000001	0.89584064	perfect case for razr m
0.64958656	0.78697	exactly what i needed
0.996877	0.8361861999999999	great product
0.007710904	0.4312338	yuk
0.97388196	0.8798621999999999	perfect case
0.9657107	0.85244954	it s nice enough
0.0108701885	0.41804352	ya get what ya pay for 
0.9972348	0.86591625	fits like a glove
0.99136007	0.88698715	best case for the new galaxy note 2
0.9586062	0.8818690999999999	good case but almost exactly the same as folsom
0.047602624	0.48936957	xt907 not it didnt fit 
0.29136926	0.5379067	love this product
0.997908	0.8686676	exactly what i wanted
0.94226384	0.8109424	great case
0.6182803000000001	0.77454096	baffled by all the 5 star reviews on this case
0.9966495000000001	0.82936853	perfect
0.89614344	0.7423390000000001	droid razr m case
0.9960251	0.8190173000000001	cimo great cases and great fit 
0.0013390182999999999	0.5520191999999999	disappointed
0.66120124	0.85159576	good minimal case 
0.97007614	0.72406834	i can t complain 
0.9958074	0.8160066999999999	very pleased
0.9932791999999999	0.83478546	perfect fit
0.1257681	0.48762536	it s ok
0.96144754	0.82145643	cimo s line back case flexible tpu cover for motorola droid razr m
0.9943040999999999	0.8086036	even verizon store loves it
0.99450326	0.746016	looks great
0.99718904	0.81422555	really good case for cell phone
0.11023241	0.6183827	wrong size
0.98963076	0.82630867	nice case
0.0121382475	0.45147070000000006	it is not clear
