sentiment_scores	genuineness_scores	summary
0.46463409999999994	0.7102236	want to love it but does not work in my car 
0.9415921999999999	0.65633833	works great
0.99917674	0.90633833	look no further
0.8501486999999999	0.66611445	i love it 
0.98456943	0.6105805999999999	the best for all
0.98505497	0.8197771999999999	awesome product
0.9991965	0.84356046	nice 
0.08781165	0.6057348000000001	the cadillac of phone holders
0.9987688	0.81281644	great product and great service
0.9897925999999999	0.88697314	legit
0.6324086999999999	0.6720704000000001	awesome
0.99673796	0.7554251000000001	just great 
0.3500771	0.6364299	very solid
0.6686064	0.80047834	works well easy to use not the grippiest
0.99057543	0.81173956	perfect mount for iphone 4
0.9185469999999999	0.8499180000000001	finally a holder that i can use everywhere
0.9917394	0.90078247	the best of its kind 
0.9997966	0.91475034	great iphone holder 
0.8656043999999999	0.8099241	this car mount for iphone sticks where i need it even on the vinyl covered dash
0.9970913	0.90484196	great product
0.02790761	0.5989846999999999	didn t fit anywhere in my acura mdx 2003 
0.99307585	0.7639994999999999	great product 
0.9973283000000002	0.89278185	perfect buy
0.73269665	0.7492936	works great 
0.92300946	0.8048209	great phone mount
0.9570857	0.80203104	so far so good 
0.97245866	0.7333928000000001	way cool car mount
0.99262595	0.9046636999999998	works well with iphone 4
0.9701903000000001	0.83852977	bought for my iphone 3gs fit my iphone 4 perfectly 
0.9926969000000001	0.78991365	excellent product excellent service
0.9944360000000001	0.8165281999999999	iphone windshield mount
0.9904591	0.9405447	best design
0.806021	0.88638866	love it 
0.81423295	0.8293123	great product
0.9983376	0.90722287	solid mount
0.9925368	0.7654536999999999	it s like having a real gps 
0.99895966	0.8856207	great iphone 4 add on
0.17622781	0.55357033	flawed
0.9851655	0.8765351	it just works
0.5311524000000001	0.46363354	best mount
0.08417767	0.6066059	great iphone holder issues with staying put
0.9791254999999999	0.8479628	love this iphone car mount 
0.8900664	0.72462434	not bad for the money could use improvement
0.14604461	0.6480783	works fine as long as the sun isn t shining 
0.92074096	0.5998468000000001	better than expected
0.26536524	0.52304083	did not work 
0.98268414	0.81226766	this is great even works with the case on
0.7468019	0.8652472	it s just ok
0.9950249	0.9082427	fabulous car mount for the iphone 4 
0.9734174000000001	0.89680576	solid performer
0.98329115	0.9043707000000001	super super awesome
0.7746062	0.8659530000000001	convenient and top notch quality 
0.9099497999999999	0.7993737	fits good
0.43561745	0.5659903000000001	useful
0.23653069	0.5220922	not elegant at all
0.9761334999999999	0.8859896999999999	excellent solution for ipod classic touch iphone
0.09624004	0.67662317	failed in the florida heat
0.98322177	0.7246201	great product and service
0.006979584699999999	0.6214602	doesn t work
0.94066286	0.80714005	great holder
0.5249361	0.5863970000000001	great product great customer support what s up with that 
0.98203874	0.76439154	just what i was looking for
0.99511886	0.72693574	easy to use
0.9045254999999999	0.6906823000000001	phone holder review
0.5602353	0.73454094	geat holderfor my nokia lumina 
0.9982131999999999	0.90827495	best iphone 4 windshield dashboard mount hands down
0.6670575	0.63720495	disappointed
0.98541933	0.8501078000000001	as advertised
0.6530359	0.8563963	review of satechi cr 3600 car holder mount for iphone 4 3g 3gs etc 
0.060269564000000005	0.6512473000000001	can t take the sun heat
0.57173574	0.73880243	good car mount
0.9934771000000001	0.7343514	great product
0.9232549999999999	0.8286396999999999	works perfectly but 
0.99718404	0.8698723	great product
0.998875	0.8680097999999999	great product
0.98389167	0.7155802	satechi cr 3600 car holder mount for htc aria
0.921744	0.8728539000000001	vesatile device
0.99661297	0.6777295999999999	excellent iphone car holder
0.9921610999999999	0.7462411999999999	iphone holder
0.01915598	0.45900503	htc evo 4g forget it
0.012242346999999999	0.56401885	broke after a month less than a dozen times used 
0.47480753	0.5633878999999999	mount this
0.88976955	0.78402257	almost scary good o o
0.9987571	0.9108130999999999	blackberry torch mount
0.99892735	0.8538519	the best holder for your iphone 4 period 
0.9971947	0.84445846	excellent device 
0.933628	0.8509412000000001	great mount for my samsung galaxy nexus
0.98578835	0.79699	exactly what i wanted
0.18525285	0.37235785	it doesn t fit if you have a case on your iphone
0.29072437	0.6824014	partially functional but nothing special
0.29338515	0.7509359	almost perfect
0.99018097	0.56603503	awesome
0.5716814	0.59680516	sucks
0.81188416	0.73184234	third time s a charm
0.9958773999999999	0.8153571999999999	amazing
0.99966335	0.8824116	great universal cradle
0.9939904	0.9025038000000001	solid product that does what is promises
0.99309003	0.7850263000000001	excellent product
0.9849694999999999	0.7822063	did what i needed
0.96919686	0.8270765999999999	phone with a cover
0.8603829	0.5425385	good but couldve been better
0.7933760999999999	0.75618017	amazing build quality
0.8626847	0.8007068	design is superior
0.7168518	0.7396822	so rugged looking it ruins the value of your car and iphone
0.96275204	0.8150957	great mount
0.9785011	0.79170567	great mount for my iphone 4
0.79189605	0.7316083999999999	better than my first one 
0.93976927	0.7907065	sturdy and steady
0.6302915	0.6934291	solid quality and multiple placement angles
0.9368286	0.8868674000000001	very well made and designed iphone car mount
0.76575357	0.83690596	nice little mount
0.7300606	0.7936954	does it s job very well
0.9562915999999999	0.61101264	great mount
0.9879154	0.83573174	prompt delivery
0.98258626	0.8205378000000001	great phone holder needs better documentation
0.9907036	0.85809946	only does one thing but it does it well
0.99945915	0.8964280000000001	fantastic 
0.96048814	0.84474385	great iphone holder
0.02698186	0.6626995	does not stick to the dash in hot weather
0.67655766	0.7247751	very nice 
0.84258837	0.8049619	durable well designed solid 
0.12247038	0.5463759	very high quality position of side clamps not quite right for iphone5 presses volume buttons 
0.8103281	0.8743421999999998	sturdy and strong
0.005640477	0.48290795	not the item pictured here 
0.9750799000000001	0.8297218000000001	great mount
0.9677863999999999	0.7618769	great auction 
0.9581287	0.6048991	husband says it s great for his iphone 4
0.47215635	0.7834033	not for hot climates
0.99546874	0.8612478000000001	exceptionally easy to set up 
0.910259	0.7905385	so far so great 
0.33719432	0.59337413	easy and works great
0.9916267	0.9011296	holder truly sucks it s a good thing 
0.99756175	0.798507	need to mount an iphone 4 in the car this is the one 
0.99641556	0.87876487	tried them all this is the best 
0.99661803	0.8243543999999999	great for the sasmsung s4 
0.014602333	0.62282753	warning do not buy this 
0.9291255999999999	0.83212745	wonderful for galaxy s3 with zerolemon battery 
0.5966134	0.8251755	video is worth a billion words
0.91093934	0.8237388000000001	great video mount
0.99959195	0.8792269	a perfect little tool 
0.99728096	0.8232492	good unit
0.81883353	0.79512346	great item
0.9992597	0.9497253000000001	amazing only good mounting option 
0.98979086	0.8081541	great product 
0.59315014	0.8302023999999999	works great 
0.9957345	0.82936054	great holder
0.9961108	0.9399086999999999	over delivered on expectations
0.98998845	0.8291345999999999	very good quality
0.01993686	0.6847963	broken easily weak when it s hot 
0.9014419	0.8664725000000001	almost perfect
0.06605583400000001	0.71795493	failed after 14 months
0.9596771000000001	0.8118733	excellent performance 3 years later 
0.9982257	0.9375341999999999	sturdy good buy recommend 
0.9902624	0.7866975	good service nice product
0.22062463	0.7324413000000001	does not fit the extended battery for the htc evo 
0.9855299000000001	0.83819354	very good product 
0.99577	0.91124034	great car mount for any phone
0.9010601	0.26186717	very good tks
0.9900447	0.76153183	great device
0.69074196	0.44525036	perfect 
