sentiment_scores	genuineness_scores	summary
0.041181445	0.48504189999999997	the speaker didn t work
0.99654746	0.86242807	very pleased with company product
0.8430367	0.45326746	verizon compatible cell phone
0.99867934	0.8252652	phone review
0.9819366	0.7878202	love it 
0.99664664	0.7645712	great for texting
0.9980328000000002	0.745468	phone
0.10786122	0.71925485	lousy customer service from lg
0.006672799599999999	0.63346267	both phone and service not working 
0.985023	0.8028046	durable phone
0.5446198	0.6887270999999999	verizon lg
0.95130056	0.78977835	cellphone
0.9936074	0.6951199	lg phone
0.008623928000000001	0.7294609000000001	only lasted 3 months
0.004520893	0.6969081	don t buy this 
0.06939283	0.34954935	not worth the money
0.52610123	0.74893826	beware dumb smartphone 
0.9914290000000001	0.7553468000000001	great sturdy phone
0.9963666999999999	0.79687035	solid phone good price shipping 
0.93458724	0.76416695	only had this phone for a short time but 
0.95982814	0.74305695	less gadgets
0.99422204	0.82019067	perfect for the basics 
0.08358088	0.59024984	i hated this phone nuff said 
0.55690604	0.64922094	it s okay 
0.0073741972	0.62473315	trash
0.8037324	0.5650377	nice 
0.9482341999999999	0.81000745	lg env3
0.50003374	0.5213126	horrible
0.9997466999999999	0.7842626	great phone
0.9967608	0.69270474	grandpa loved it 
0.9952308000000001	0.74543196	worth every cent 
0.026346266	0.400517	not very happy
0.04105246	0.5525768	less than satisfied
0.994439	0.74895823	lg env3 great product
0.99393165	0.8681791999999999	favorite phone
0.99578357	0.65317565	good product
0.13000432	0.54386353	phone was still registered to previous owner 
0.9786405	0.8328108	great phone
0.8787676999999999	0.63493186	i love my new phone 
0.010112643000000001	0.69532156	broke 
0.24887872	0.73822486	very upset 
0.3049593	0.7519047	first phone sent didn t work 
0.051237315	0.4616407	unsatisfied
0.95485723	0.7310003	used phone
0.9712328000000001	0.7659986999999999	sweet
0.9910684999999999	0.7818339	awesome 
0.13672805	0.5678329000000001	very disappointed 
0.0005303323	0.7523095000000001	buyer beware
0.77635336	0.7053315	a good texting phone
0.9686101	0.8201333000000001	phone
0.44172829999999996	0.69443357	basic phone if not a bit buggy
0.0051431954	0.5195255	poor quality
0.32058390000000003	0.7322721	untold water damage and nonoperational equipment
0.6573151999999999	0.72557425	just one under a smart phone i love it for texting 
0.004380047299999999	0.76507044	disappointed buyers beware 
0.010765701499999999	0.7397076	will not charge
0.9363888000000001	0.5383762	great device
0.022951454	0.830601	look elsewhere for a decent phone 
0.66998476	0.81125546	i guess its new
0.023818761	0.398792	lg env3 cell phone
0.99386805	0.7603118000000001	lg is still popular
0.065915406	0.6130767	was happy i found a replacement phone but 
0.16195196	0.5162651	good
0.0077750384999999995	0.7422939000000001	not new and not refurbished 
0.99438167	0.70683485	great phone
0.31764752	0.57204026	great gift
0.1733926	0.51616293	phone not new as described
0.96223474	0.7221894	why did verizon get rid of them 
0.9793065999999999	0.82882047	sweet phone
0.0015616714999999999	0.51592225	terrible phone
0.75810933	0.6867432	battery problems
0.5522828000000001	0.73553956	data plan required
0.0030598044	0.54816306	lg cell phone
0.99755704	0.7800864000000001	works great 
0.16886848	0.6589064	but my favorite color is blue 
0.9610224	0.88940233	i love this phone gonna buy another one 
0.55644155	0.5682111	was not a no contract phone
0.36204547	0.63974464	didn t work
0.62758654	0.748881	great basic cell phone
0.31468618	0.5518978	great phone 
0.8837981	0.6362926999999999	good deal
0.9967333	0.8499396	excellent
0.37894198	0.53437907	love this phone
0.08141419	0.68314487	phone appears new but battery will not hold a charge
0.21843424	0.43291813	works fine
0.8638011	0.7341949000000001	lg env3 vx9200 verizon cell phone
0.21564642	0.40432155	phone
0.014688939	0.70921665	same old same old but what to expect 
0.49032453	0.75879896	lg env 3 turning off spontaneously
0.9347211	0.82629347	i love my lg env3
0.9969476	0.81705356	great phone
0.9144366	0.5255118000000001	great backup phone
0.008129209	0.5003211	will not work with verizon as promised
0.96460366	0.73891574	great phone 
0.98214215	0.9245962	near the top of the best non smart phone search
0.023264974	0.6669781	do not buy this phone 
0.20165450000000001	0.65130806	company scam 
0.6985077	0.8445483	requires prepaid smartphone plan
0.46175754	0.7434701	not bad
0.9931021000000001	0.83380836	i miss this phone
0.079657525	0.57946265	defective probably used dont buy
0.97385323	0.7543609	great replacement
0.69355	0.72653025	phone
0.98209727	0.8119643	great customer service
0.94669974	0.7761866999999999	wondeerful
0.994128	0.74805605	the best 
0.997864	0.964785	what a great value 
0.47146222	0.73752505	made in china 
0.9479475	0.6391513000000001	good basic phone
0.022863746	0.6518762	ok
0.10006439999999998	0.66976357	i do not recommend this phone if you re easily frustrated 
0.28679362	0.7342754	save your money
0.9532540999999999	0.78990936	great text phone
0.99890023	0.88902414	lgenv3
0.94478357	0.9167550999999999	perfection for me why did they stop making this line 
0.46799135	0.7777909000000001	plastic hinge broke after 5 days
0.6146483	0.5213930999999999	env3 is great
0.63470197	0.8001081	sturdy a little out of date but good 
0.020124971999999998	0.8483732	beware of old v02 software on new lg env3 phones
0.13998404	0.6173810000000001	not as good as expected 
0.17926443	0.86932325	loose battery latch problems 
0.020056397	0.46173420000000004	lg env3 from amazon
0.04846981	0.48908743	unable to use
0.07154828	0.7194139	false advertising bad phone
0.82167244	0.6962897	the battery barely last a half a day 
0.01093477	0.5215234999999999	i hate it 
0.029494613	0.6704104999999999	stopped working
0.17517081	0.59584826	phone doa
0.9983335999999999	0.8174846	russ
0.15159008	0.7150253000000001	good phone needs data plan though 
0.9526956	0.90619624	lg env3 cellphone data plan required 
0.2580137	0.5544081	cell phone
0.11071324	0.69639045	disappointed
0.042641044	0.30551204	faulty phone
0.9710504999999999	0.5574786999999999	phone
0.033816278	0.6923938000000001	cell phone
0.028366267999999997	0.6249321	flip phone
0.9744218000000001	0.80597425	lg env3 
0.014195471999999999	0.46661824	described as new but was a used phone 
0.99351466	0.80500627	sheilab
0.9955089	0.8401735	lg phone purchase
0.8581853000000002	0.37165916	great buy 
0.9740286	0.8928794	great for a kid s starter phone
0.05964210599999999	0.7052727	lg env3 review
0.9995723	0.78628254	excellent reliable phone 
0.9939680000000001	0.68436164	perfect
0.99081993	0.8217327	simplicity at it s best
0.17377049	0.45594147	sparkee
0.8635202	0.7881689000000001	good phone
0.99436	0.8129755	nice phone for texting when you don t need smart phone
0.05931306	0.7489276999999999	not worth buying 
0.020192802	0.66250074	for the price it works 
0.035656035	0.53244674	battery is not good
0.40936935	0.7769055	design wise i loved it but it was useless as a phone 
0.9745377000000001	0.5357036000000001	cheaper than insurance 
0.92238814	0.68401873	cell phone
0.97443163	0.77657837	good phone for the price
0.9867722	0.73399466	cell phones
0.99431634	0.806611	epic 
0.92381096	0.8045746	used phone purchase
0.9993700999999999	0.85396755	excellent texting phone good call quality
0.9893943999999999	0.6432643	does what it says 
0.0059500635	0.55648893	lg phone
0.010132104	0.6384536999999999	bad communication
0.07347959	0.7034119000000001	not what i expected 
0.11082396	0.5243566	needs a data plan
0.021104485	0.5724435999999999	i searched for the env3 touch and this is what i got for 70 
0.046476305	0.66230786	basic phone turns off randomly
0.5689569999999999	0.7699296	env3
0.012554407	0.59102106	liars 
0.9570473	0.715847	nice phone
0.90899146	0.94769835	exactly the type of phone i was looking for 
0.3485831	0.68008935	good buy
0.9923831	0.8178475000000001	good phone good price no data package required 
0.46362040000000004	0.810575	only ok good enough for my purposes but wish it was better
0.010395676	0.65259385	cell phone
0.43369395	0.6731674	great service 
0.02362606	0.49610797	sold a stolen or lost item
0.8360466999999999	0.7196168000000001	fantastic 
0.0030825734	0.81150806	do not buy from this seller
0.9892508	0.5938557	very pleased
0.9917697	0.6889578000000001	lg env 3
