sentiment_scores	genuineness_scores	summary
0.4138779	0.60541904	good company
0.030709654	0.6554946	disappointing
0.035654426	0.74030864	not up to past otterbox quality
0.9314261	0.85577345	best iphone 4s case in the market 
0.90304625	0.8033673000000001	bought for my father wife now wants one 
0.9749095999999999	0.72091645	awesome 
0.9852677	0.76027036	great case
0.99866664	0.8389970999999999	just what i wanted
0.0025176406	0.67662966	fake otterbox product
0.22355938	0.5913113	nice
0.9070328999999999	0.69398886	thank goodness for otterbox 
0.18476719	0.5438192	side walls got dark
0.15006196	0.5382355999999999	really bad 
0.16531128	0.53973544	color
0.35905197	0.60342294	gets dirty quick
0.29810596	0.6903756999999999	not what i thought i ordered
0.96378636	0.9336886000000001	the perfect case for the iphone and your headphones will fit 
0.25076586	0.68238574	case is a bit tricky initially
0.3702139	0.48824033	great 
0.21372667	0.5208632000000001	well made dirties easily
0.41756824	0.5966205	otterbox commuter series
0.09859508	0.4663849	bad luck 
0.9551306	0.7950345	dandy 
0.99757683	0.8701232	great phone case
0.9948528	0.76452947	excellent
0.9265518	0.6745626	love it 
0.9797783000000001	0.8168310999999999	love it
0.9571919	0.84191847	this is the otterbox case that you want to get 
0.008296221500000001	0.32448205	sad face 
0.009625435	0.48279968	poor quality
0.32101452	0.6848846	gets dirty
0.3753587	0.657221	sleek but not durable
0.011231422	0.5711994	did not seem to fit properly
0.8279835999999999	0.7387066999999999	this case kicks murphy s a 
0.009809375	0.63947356	careful what vendor u buy from
0.12009242	0.4886068	r u joking 
0.93492913	0.69078296	good quality case
0.94501907	0.7855768	works not as perfectly fitted as i hoped 
0.8039495	0.7427503000000001	otterbox
0.023351282	0.67657375	great except for color shows dirt
0.42351590000000006	0.6679613	almost perfect
0.9981935	0.7949715999999999	secure not bulky 
0.93598115	0.660713	love it 
0.23276976	0.28135875	i ordered this in error
0.99442077	0.71179503	otterbox for iphone 4
0.08110273	0.6763173000000001	fake 
0.998708	0.87716734	my wife loves this case fits iphone 4 perfectly
0.34097096	0.37916785	otter box
0.06323555	0.46684727	doesn t fit
0.60810703	0.68311137	function is good but it gets dirty easily 
0.01897487	0.44643357	it cracked 
0.9993322	0.7941066999999999	sturdy functional and cute 
0.54932183	0.52265143	did not fit my phone
0.9989134	0.7777039000000001	very satisfied
0.9816474000000001	0.82963634	great case 
0.27981085	0.7588713	had a few otterbox defender covers but like the commuter series better
0.81063807	0.7204441999999999	headphone jack space too small
0.9467094000000001	0.8183159999999999	great case
0.6132741999999999	0.5564056	i love otterbox almost indestructable
0.6174566999999999	0.73633766	perfect case for sleeker look
0.011068583	0.6931058000000001	didn t fit well not returnable
0.0352138	0.40702584	happy not 
0.99217415	0.79761624	good iphone4 protector cas
0.3033147	0.57422835	avoid hybrid
0.018257558	0.66050744	little disappointed
0.9904257	0.8268476999999999	a very durable case but a bit expensive
0.9942770000000001	0.8141378	great color great quality 
0.03013435	0.44036868	disappointed
0.5647751999999999	0.70969254	its good but was expecting more
0.7139409000000001	0.7448471999999999	colors are darker didn t last very long
0.14686716	0.72577375	funky fit
0.019204258999999998	0.46447262	not very happy 
0.93168694	0.7110718	cute case
0.9877993	0.8609773000000001	the best case 
0.96588147	0.73336107	daughter loved it
0.07624915	0.70417774	counterfit
0.9671550999999999	0.7937031	however 
0.14572552	0.257767	otter box commuter case for i phone
0.18713921	0.49898154	okay 
0.99359757	0.8195302999999999	not too bulky 
0.9664298000000001	0.7509854	the otterbox commuter series case is awesome
0.056263506	0.8433502	quick change at checkout buyer beware 
0.10572258	0.6139581999999999	grey yellow commuter case
0.0034475923	0.5055758	junk
0.022308856000000002	0.30964159999999996	it sucks 
0.9869118	0.74992144	at least it s smaller
0.98941636	0.7904707	work well
0.96444887	0.61692774	brawn beauty in the same package
0.19627336	0.5491625	just what i thought it would be
0.24745259	0.49278325	the outerbox is bented
0.8646208000000001	0.56747895	nina has an iphone 4s she set it on top of the card forgot about it and drove off 
0.10956344	0.50820917	gets dirty so quickly 
0.06301668	0.48469594	keeps breaking
0.009077132	0.69844115	waste of money 
0.9908625	0.75004303	great product
0.06444782	0.62884426	1st set made in china 2nd set made in usa
0.99372303	0.8019626	great case
0.18063682	0.7768098000000001	breaks easy
0.9918423000000001	0.7428811	otterbox commuter series case for iphone 4s
0.013929546000000001	0.6767194000000001	waste of money
0.9920366	0.738499	otterbox
0.11247101400000001	0.57832193	otterbox watch out for white
0.8643886999999999	0.33171147	good use of resources otterox
0.9917555	0.80958605	excellent case
0.95947015	0.91824484	nice medium weight case
0.9884417999999999	0.7094672	got in a timely manner
0.32615793	0.6805679	not quite
0.79018885	0.8331758	solid case
0.98990536	0.8426135	happy with purchase
0.9921315	0.7287321	great gift
0.0030498803	0.6377262	do not buy
0.0044088364	0.57284033	under par material for otterbox
0.98984396	0.7561505000000001	great case but not for your pocket
0.70621765	0.65490377	saved my phone
0.09156346	0.68171054	disappointing 
0.0017464757000000002	0.6310998999999999	absolutely not worth the price 
0.08431548	0.58304894	didn t fit the phone
0.04404649	0.6666873000000001	otterbox 4s commuter series
0.16917494	0.62430567	fake otterbox commuter case fake fake fake 
0.99218315	0.89788795	an attractive case that provides excellent protection for the iphone 4
0.03192854	0.62293303	not a real otterbox case
0.9873408000000001	0.79445636	just what i needed
0.017522514	0.7638668000000001	plastic part breaks
0.99900913	0.8459780000000001	another great otterbox
0.59003186	0.6556035	china vs usa makes a difference
0.18939677	0.5987024999999999	saved my phone
0.87116647	0.6517552	perfect 
0.047645985999999994	0.48162663	otter box
0.009272009	0.65605736	waste of money 
0.19204834	0.71709234	already broke 
0.85684586	0.6537151999999999	it broke after 2 weeks 
0.03303811	0.5105188	i was not impressed
0.93348944	0.67372143	very attractive phone case
0.9822152	0.8908763000000001	great cover at a great price
0.94077045	0.9013644000000001	good but not flawless
0.9948290999999999	0.7035256999999999	love it 
0.09018135	0.49746463	changed colors
0.08244833	0.49090126	junk
0.95790476	0.7685006999999999	doesn t pass the cute test
0.83069456	0.5453543000000001	otterbox
0.05901459	0.72565675	good at first
0.9941380999999999	0.8328416	otterbox iphone 4s
0.052551865999999996	0.49234077	no merry christmas for me screen cracked in otterbox
0.016513437	0.6049029	broke without ever falling
0.0067211688	0.5886498	disappointing
0.10252234	0.3912395	highly disappointed
0.9832528	0.8543870000000001	perfect case for me 
0.10453904	0.5164007	didn t fit
0.0026561916	0.7048683000000001	not durable
0.97920954	0.77099717	i like this case
0.046170800000000005	0.7989508000000001	disappointing cover poor fit lackluster performance
0.011404961000000002	0.6332938	otter commuter case loose fit 
0.056462318	0.6587363	much better than the defender series for iphone 4s but 
0.9908039000000001	0.78527945	best case
0.99824965	0.82998335	great case
0.98671424	0.74192	otter box
0.8185173000000001	0.6856386999999999	wife loves it
0.022033095	0.46823585	it is not for iphone 4 4s
0.9677609	0.7634498000000001	great product
0.044581443	0.5227353	inferior product
0.058302373	0.55296296	must have will protect your phone
0.99627006	0.7365967	otter box is the best
0.89561844	0.6369986	never buy white
0.9867443000000001	0.8015129	otterbox
0.5966134	0.8251755	always used the defender case wanted something different 
0.89205885	0.7364284999999999	love this color
0.041194737	0.44511359999999994	fake but hard to tell 
0.94605905	0.7562134	not for iphone 4 as advertised
0.9475245000000001	0.8898229999999999	best case i ve used so far
0.9646591999999998	0.6654251	good product
0.03635755	0.56419843	terrible silicone piece
0.06593421	0.5776041000000001	not so indestructible
0.9885591	0.7905840999999999	great case
0.9110064	0.7651110999999999	awesome
0.9981604	0.7723515000000001	great product 
0.89661926	0.6228640000000001	not as pictured
0.21058452	0.7042621	good protection with drawbacks
0.44742876	0.5360897	staining
0.99309707	0.7441154000000001	awesome
0.0026996136	0.6606029	otter box commuter
0.021661073	0.6647208	i ve gone through two of them in eight months
0.98060584	0.81806993	overall solid product
0.0013712645	0.5745209	the product broke after three weeks of use 
0.9975421999999998	0.89614666	excellent sleek durable case with a screen protector 
0.41801262	0.5873075	it s ok
0.05720511	0.5816935999999999	broke the first time it was dropped
0.015857458	0.5807588	dirty in 3 days 
0.53243774	0.657434	good product
0.95458746	0.81480557	great case
0.97304183	0.84798765	unsure at first but this is the perfect case for my iphone 4s
0.9696549000000001	0.5814564	otter
0.5886611999999999	0.7833456	a good case i just wish the rubber wasn t so stiff
0.9891738999999999	0.8007349	legit 
0.0011182725	0.49162218	broken already 
0.0013952254999999999	0.70906043	disappointed
0.018803775	0.5739388000000001	broke the power switch on iphone 4 
0.9961143	0.7435031999999999	very nice
0.5586217	0.6360228	clearing up the fake case reviews
0.9893428	0.89440346	 heavy breathing luke i am your otter box commuter series 
0.08271739	0.5711826999999999	review of otterbox commuter series case for iphone 4s
0.013897716999999999	0.511695	returned it
0.0071789919999999995	0.45911866	this case is just plain stupid
0.96581274	0.7740115	great
0.6315921	0.5994285	great product 
0.04665634	0.46164155	otterbox commuter case cracked
0.036385566	0.39755726	not happy with this case 
0.99756205	0.80760086	beautiful 
0.9048078000000002	0.81580937	better than most
0.0683845	0.44780293	defective switch cover 
0.9975705	0.8039401999999999	otterbox commuter series hybrid case for iphone 4 4s
0.98150253	0.7576744000000001	slim but protective
0.83112824	0.7268637	better than the defender
0.16932675	0.7147405	not at all bulky
0.054371625	0.5135982	poor design quality
0.004743725	0.7325178000000001	 beware of versio mobile never received my product weren t helpful 
0.9828931000000001	0.79103327	love it
0.99756026	0.8174802	awesome case 
0.09412515	0.6946519	had it for a year broken into pieces 
0.99892426	0.85222566	very satisfied
0.9452245000000001	0.72908664	great for wife s phone
0.22913271	0.7825312	cute case but a nightmare for girls 
0.5931875	0.5161063	nice case but 
0.9164735999999999	0.90653527	simply a better design
0.0012320578	0.631664	not durable
0.9719968000000001	0.8506974	fantastic case with amazing customer support 
0.96771526	0.73156047	never going to break your phone
0.9722866	0.7647604	nice case
0.10410753	0.5595496	not up to par
0.99981713	0.89275664	great find 
0.7364414	0.45587653	great
0.30188558	0.50111926	it s nothing special 
0.11584069999999999	0.6994352	a convincing fake but definitely fake 
0.16318527	0.71887666	relatively sturdy case
0.9788279000000001	0.7500216	exactly what i wanted
0.56943285	0.71441764	love the color
0.97682345	0.81530607	otterbox 
0.5889103	0.7788718000000001	otterbox commuter vs defender
0.47210705	0.54003906	does not fit 
0.0040551126	0.690213	protects but not visually appealing
0.9700899	0.806761	great case 
0.0077127814	0.58361423	not great
0.3186226	0.56033975	nice cover
0.033596873	0.5891623	poorly fitting
0.0006726384	0.45841965	knock off otter box
0.5966134	0.8251755	incredibly disappointed 
0.94856584	0.7894356	good case
0.0025284588	0.71720254	do not buy this case is either a fake or a disgrace to otterbox s quality
0.12804651	0.6986984	love the commuter quality isn t what it used to be
0.014863103999999999	0.28390214	not what i thought it was going to be 
0.8021866	0.5093548999999999	otter box used by a college student
0.0013195872	0.64821666	terrible phone case 
0.8759471999999999	0.7163069000000001	4s dark teal light teal cover
0.08531469	0.5601638000000001	case cracked already
0.42627347	0.7549630999999999	good bad
0.04566148	0.5938571	dont buy
0.0010100901	0.83022577	disappointing and broke easily 
0.9839819	0.89064217	nice product few minor cons
0.9489312	0.70278525	thicker than i expected
0.9930966	0.79835606	excellent value
0.00095674396	0.6876566999999999	junk highly questionable product
0.06759113	0.46578857	do not buy 
0.036209345	0.56506073	very disappointed
0.6738523	0.6592874	excellent value that provides peace of mind
0.8094379	0.63031995	get what you see
0.28278986	0.5795296999999999	not the best
0.10484862	0.57057816	an otterbox knock off 
0.034634322	0.42478985	doesn t fit iphone 4s 
0.09591138	0.6780024	commuter case bulky but protective
0.098939866	0.39791587	some better but not best 
0.91690576	0.72399235	great product
0.99871904	0.729384	otter box
0.9632094999999999	0.7949611	otterbox is great
0.8488076999999999	0.7745155	much smaller size than the defender
0.98535657	0.8140043	my favorite iphone protector case
0.9837135	0.8919621999999999	superior to all other iphone cases
0.29062846	0.456338	eeeeew
0.34204429999999997	0.63150704	good case but not for me
0.0064381659999999995	0.6109191999999999	subpar at best 
0.51989436	0.681817	nice lokking and strong
0.93126607	0.82860196	otterbox commuter works great but 
0.9247139999999999	0.78111374	did exactly what it was supposed to
0.9591609	0.81538606	commuter 
0.8884513	0.7736770000000001	perfect for my needs and its price
0.8020162	0.6917583	love it minus one thing
0.007217854300000001	0.79964703	broke 
0.0230456	0.48864552	broke within a month
0.043248415	0.45077613	old screen protector film residue stuck on film
0.6164451999999999	0.8218849	does what it s supposed to
0.3035481	0.1928733	okay case 
0.7268528000000001	0.7154037	i like it 
0.99806666	0.90983593	great phone case
0.9275472	0.83590007	perfect fit
0.20363694	0.6062272	new otterbox
0.36768663	0.636333	screen protector that came with the case is unusable 
0.46461199999999997	0.5470196999999999	sturdy but too big
0.02517727	0.5561272	not true to color
0.13092378	0.32663563	seems cheap
0.017326921000000002	0.5191357	disappointed
0.98721826	0.801751	good compromise of protection and form
0.0006866753	0.7984840999999999	product received was fake
0.20847142	0.79073143	cracked while in my pocket
0.71776855	0.8017963	i ejected my iphone from my road bike at 30mph and it survived
0.017905235	0.6344534000000001	bad quality
0.01620531	0.48882762	disappointed
0.6370161999999999	0.69310695	works great 
0.09974897	0.68506193	otterbox or knockoff box 
0.017466903	0.6053776999999999	very disappointed
0.9413649	0.738402	love this 
0.36188543	0.75009686	make sure to get one made in usa
0.8688935999999999	0.8936238000000001	very nice iphone case
0.95222974	0.7683300000000001	huge otter box fan
0.7942676	0.8169204999999999	good case love the color 
0.0035753547999999996	0.76532173	fake otterboxes
0.045606166	0.65978265	ok case with some major flaws
0.46269920000000003	0.5551194	hated it 
0.03715509	0.4637348	broken already
0.24255642	0.54730904	nice case
0.9892049999999999	0.86869407	well designed
0.016818463999999998	0.6324314999999999	false advertisement not a real otterbox
0.994123	0.7756249	great case
0.25664026	0.7036736	decent but maybe overpriced
0.9953759	0.8111305999999999	great price for a nice cover
0.8921355	0.7653558000000001	my favorite iphone case
0.9796884	0.8055213000000001	my wife loves this on her iphone 4s
0.024595737000000003	0.5699337	not a fan
0.012785912	0.6623150999999999	item broke apart within two weeks of purchase no wonder the return policy doesn t allow returning it
0.30219468	0.60720575	otterbox quality is really going down hill
0.98736143	0.78112555	easy grip and fits great
0.9953405999999999	0.8680197000000001	fits great
0.1245971	0.6187398000000001	customer service really bad 
0.5364569	0.75570786	watch that screen protector and read up before putting it on the phone 
0.038568467	0.7533585999999999	fake 
0.16136235	0.6063679	doesn t fit right
0.18536445	0.62467945	better than most i ve tried though still with issues
0.013151883999999999	0.54350466	does not always fit snug
0.0055626930000000005	0.7843646	not a great case 
0.7984828	0.6973387	delivered as expected
0.7541244	0.7879661	lightweight but still does a good job protecting the phone
0.063654184	0.39181948	otterbox
0.050895095	0.72405875	pretty disappointed
0.9964301	0.78073186	otterbox commuter
0.83296275	0.8990585999999999	great balance between size and protection few flaws
0.7832005999999999	0.6288109000000001	otterbox rocks 
0.0042045115999999995	0.42088786	never ending frustration 
0.35523373	0.7535593	good case but not perfect
0.2185061	0.6277539000000001	so far so good 
0.00047144294	0.51703393	sucky cases
0.13044389999999997	0.5719018	case and phone broke in less than 6 months
0.41021090000000004	0.74099654	great case and even better support 
0.9809523000000001	0.7089415	great and cheap
0.29828649999999995	0.32459646	great
0.13202643	0.5817053000000001	sticky whit stuff in clear plastic
0.035693854	0.68426996	hard to handle poor fit
0.54214174	0.68754864	agree with others
0.09855452	0.54206914	cheap breaks easily
0.50811446	0.40507925	iphone case
0.014240235	0.67298603	amazon not a seller but the website sells knockoffs 
0.34578204	0.6058725	simple durable case 
0.747375	0.616282	product works great white rubber sucks
0.78264534	0.8441627	pretty good
0.9987898999999999	0.83317196	great case
0.008948684	0.44971967	epic fail
0.8783757999999999	0.8017233	works great too bad no belt clip though 
0.19825494	0.69926345	case broke with normal use
0.5234384	0.38604128	too bulky
0.012548028999999999	0.5715163000000001	oh yeah it s just that bad
0.99792814	0.86594915	a must buy
0.45002094	0.62053514	perfect fit
0.03678575	0.6035138000000001	disppointing otterbox
0.7671665	0.71448267	love the teal 
0.7318386	0.7321581	good sturdy case with one drawback 
0.29964098	0.5749649	nice iphone case
0.0113687515	0.61193174	bad fit
0.33099878	0.7630967	outerbox
0.04155144	0.6386808	cracked in a month
0.981025	0.8273535	great case
0.7551404	0.8423139999999999	from a 4 star review to a 2 a year later
0.96087265	0.8795930000000001	one of the only options available for the iphone 4 white 
0.98928237	0.8248199	sophisticated protection
0.13883203	0.6676506999999999	not worth the money
0.16708633	0.5799503	don t buy it 
0.021394938	0.5338546999999999	wish i purchased a different color 
0.8220224	0.79342604	picture misleading but great product
0.011324048	0.5176010999999999	ugh
0.9819091999999999	0.6262139	great case
0.0017975867000000001	0.71909714	no good
0.938608	0.7770903	great iphone case 
0.027483672	0.57974935	otterbox
0.87647295	0.72519004	disappointed
0.7943194	0.749683	case
0.15977225	0.64483404	case cracked
0.006998806999999999	0.46561658	awful
0.0019691885	0.5991476	this was a fake 
0.8543035	0.7877655	excellent protection and buttons are easy to press
0.876452	0.7070966999999999	i love otterbox 
0.9957336999999999	0.81443924	great iphone case 
0.59035814	0.6176357	recommend it but don t get purple white 
0.98219454	0.8862257	otterbox commuter for 4s good for 4 too
0.065176964	0.67391926	disappointed
0.9992572	0.79243886	great 
0.0012671053	0.6414635999999999	dont get it
0.5153422000000001	0.5517125	thought this would be better
0.95092285	0.8893863000000001	happy but not ecstatic
0.40950290000000006	0.43475845	great color and protection
0.081905246	0.52377456	do not purchase warning
0.010438532	0.5857228	broke in one week
0.15451074	0.30137837	okay i guess
0.99626637	0.73540705	love it 
0.9980334000000001	0.8235625	great 
0.9043689	0.8083581	looks great definitely does the job 
0.016746968	0.65797776	disappointed
0.9968742	0.81868523	excellent
0.02873379	0.52141184	prime service slow delivery
0.9035386000000001	0.7526946999999999	replaced the defender series
0.99455094	0.7961253	great 
0.9806148000000001	0.8227435	great case 
0.9913943000000001	0.83133465	way better than those stupid speck cases 
0.006152749	0.71607184	broke 
0.0065740347	0.65279496	not as good as other otterbox
0.9372759	0.84765553	great case especially if you have aftermarket cables 
0.66864514	0.7201825	i like it
0.489016	0.61918676	didnt like the color too bright 
0.06330758	0.59143746	great warranty
0.9773803	0.69209623	great stuff
0.94181913	0.7935977	the perfect case for an iphone
0.3078092	0.65981895	prompt service product not as advertised
0.000952214	0.43550029999999995	poor quality
0.52822685	0.7140081	great product but they don t make a belt clip for this case
0.18915188	0.597318	okay
0.28815717	0.3886965	works
0.0016025901000000001	0.48775476	noooo
0.06214592	0.5497892	cheap
0.11608204	0.64138097	don t buy from universal mania
0.043893546	0.54361343	back is very slippery comes in two pieces making very difficult to insert phone
0.03046766	0.5134183	this thing is a garbage 
0.00075545907	0.6128975	not worth the money
0.99750423	0.89266634	great case
