asin	summary	sentiment	genuineness
B00A29WCA0	are responsible not meet what they offer	0.17069733	0.68203074
B00A29WCA0	GIKLIF	0.9392780000000001	0.37361962
B00A29WCA0	Disappointed much	0.6971379	0.46545988
B00A29WCA0	it's a great smartphone, but....	0.25075108	0.7150880999999999
B00A29WCA0	Great smartphone!	0.91853535	0.7420964
B00A29WCA0	Fun little phone	0.46805802	0.75011873
B00A29WCA0	WRONG PHONE!!!!!!	0.030242652000000002	0.38131937
B00A29WCA0	Nice	0.99073184	0.65069354
B00A29WCA0	SOFTWARE UPDATES ARE NO AVAIABLE.	0.11118373	0.5582779999999999
B00A29WCA0	I have problem with the order	0.009461969	0.43102854
B00A29WCA0	Dont buy at Wireless Experts Inc.	0.052737504000000004	0.48661417
B00A29WCA0	just as described	0.98845816	0.71427536
B00A29WCA0	Samsung Galaxy	0.98948187	0.596651
B00A29WCA0	Samsung Galaxy 3 mini - excellent phone	0.93190277	0.8147236
B00A29WCA0	I love it	0.7564297	0.57205725
B00A29WCA0	AWSOME!!	0.98689187	0.6942107
B00A29WCA0	Slim and small but not top of the line	0.48514840000000004	0.5549205
B00A29WCA0	I got a Refurbished	0.052960365999999995	0.5487834
B00A29WCA0	I love it	0.8035095999999999	0.6262963
B00A29WCA0	I am satisfied with this product	0.99947715	0.78129935
B00A29WCA0	Bad Experience with phone	0.09770408	0.67573947
B00A29WCA0	Unlocked and works in Mexico	0.81059146	0.5282508
B00A29WCA0	The sim-card pins got broke (probably my fault)	0.21441382	0.41909540000000006
B00A29WCA0	Defective products advertised as new	0.023563355	0.694862
B00A29WCA0	I Love IT	0.9977529	0.83639693
B00A29WCA0	Excellent product, thank you very much, recommend this seller.	0.98654926	0.62496054
B00A29WCA0	no nfc or s beam?	0.0054685175	0.45849228
B00A29WCA0	It's not an iPhone 5 but its not supposed to be	0.88829863	0.7720915
B00A29WCA0	Great phone	0.99474585	0.81028676
B00A29WCA0	Coming from someone who hasn't had a smart phone before, this phone is perfect.	0.9258424999999999	0.6111573
B00A29WCA0	Loving this phone	0.990389	0.75011617
B00A29WCA0	Very good deal	0.48086655	0.28950995
B00A29WCA0	Excellent!	0.9889415000000001	0.6793728
B00A29WCA0	Great little phone	0.8962507	0.72269636
B00A29WCA0	Nice phone and small as I wanted	0.37400794	0.21246529
B00A29WCA0	I don't know the phone was rob in the customhouse in Venezuela. Never send to me	0.07013112	0.1944434
B00A29WCA0	Factory fault charger ...	0.22051346	0.53549296
B00A29WCA0	AWESOME PHONE!	0.99969184	0.8938801
B00A29WCA0	Received excellent product, worked perfectly in Asia and Europe	0.718558	0.696833
B00A29WCA0	Very nice phone	0.99175787	0.83396125
B00A29WCA0	lo m&aacute;ximo los dos celulares que compr&eacute;	0.8917929	0.38641256
B00A29WCA0	New Phone STOPPED working after 7 months.	0.002799958	0.7731666
B00A29WCA0	Go android!	0.93039674	0.65205014
B00A29WCA0	this is s***.	0.007624924	0.45632860000000003
B00A29WCA0	Mobile Phone with  Battery damaged	0.68376136	0.5586051999999999
B00A29WCA0	Great Phone!	0.8433271000000001	0.49881437
B00A29WCA0	Good but it does not have NFC	0.73538065	0.65054476
B00A29WCA0	love it	0.95199627	0.7085763
B00A29WCA0	The real deal	0.7316052	0.65620327
B00A29WCA0	Excellent	0.8968761999999999	0.5104547
B00A29WCA0	Nice phone!! Good!!!!	0.9912453999999999	0.77840483
B00A29WCA0	Great smart phone	0.033099413	0.6543374
B00A29WCA0	Very good, but battery...	0.6347052	0.7686508000000001
B00A29WCA0	the product is not unlocked	0.02144897	0.5656793999999999
B00A29WCA0	All around great design, just a little smaller.	0.9972035	0.8216678
B00A29WCA0	Samsung GT-i8190 Galaxy S3 Mini WHITE 3G 900/1900/2100 factory Unlocked...	0.88465595	0.62493235
B00A29WCA0	Great phone.	0.986553	0.72680265
B00A29WCA0	Ok para Guatemala	0.95780164	0.44387728
B00A29WCA0	The phoe its great the seller another thing	0.059623808	0.43186890000000006
B00A29WCA0	not send the version you buy	0.0767369	0.3686421
B00A29WCA0	POOR QUALITY... DO NOT BUY FROM Lucky Buy Retailers	0.02816537	0.55132633
B00A29WCA0	WCDMA Doesn;t Work	0.14035496	0.40323020000000004
B00A29WCA0	Great phone!	0.9945044	0.78366375
B00A29WCA0	S3 Mini	0.96967643	0.6963845000000001
B00A29WCA0	Thanks for mess up my Christmas	0.11125377	0.45493144
B00A29WCA0	Great but could be better	0.38936279999999995	0.58768314
B00A29WCA0	the biggest disappointment	0.0032939613	0.6529585
B00A29WCA0	I paid double shipment and and handling	0.21725482	0.366682
B00A29WCA0	IT is not internationally unlock as discribe	0.0042624176	0.5138774
B00A29WCA0	Excellent	0.9984735999999999	0.81895113
B00A29WCA0	demaged and defective phone	0.07426563	0.56395304
B00A29WCA0	very solid purc	0.9439354999999999	0.57897437
B00A29WCA0	no cumplio mis espectativas el telefono did not meet my expectations the phone	0.18437179999999997	0.60175633
B00A29WCA0	s3 mini	0.68419677	0.6554679
B00A29WCA0	Superb	0.9880711999999999	0.65753514
B00A29WCA0	system board was damaged	0.0040581226	0.64153117
B00A29WCA0	refurbished phone	0.0045680106	0.75158143
B00A29WCA0	Awesome	0.9940996	0.68796617
B00A29WCA0	Defective	0.014467657	0.6422272
B00A29WCA0	funny	0.042912005999999996	0.52921355
B00A29WCA0	Awesome Phone	0.80196464	0.5209849
B00A29WCA0	Very good value	0.94023323	0.7272141
B00A29WCA0	Awesome phone!	0.97658324	0.7050746999999999
B00A29WCA0	Nice phone	0.9990144	0.76025534
B00A29WCA0	Claim	0.12736428	0.3461511
B00A29WCA0	Samsung Galaxy 3 mini - keeps getting better!	0.9758344999999999	0.9100339
B00A29WCA0	mi telefono inteligente	0.49368933	0.46279430000000005
B00A29WCA0	Piece of junk	0.036081374	0.3288775
B00A29WCA0	excellet	0.9948396999999999	0.79174095
B00A29WCA0	excellent phone samsung	0.99834776	0.6044948
B00A29WCA0	extraordinary phone	0.9984546999999999	0.80837715
B00A29WCA0	I feel embezzled and embarrased	0.02164349	0.56522775
B00A29WCA0	Best	0.9938304	0.7183343000000001
B00A29WCA0	Amazinggggg Phone	0.96579593	0.61952275
B00A29WCA0	Samsung Galaxy S III mINI- 18190, White Unlocked	0.15151632	0.6206762
B00A29WCA0	Security seals were open, the phone is not new.	0.004750997	0.627406
B00A29WCA0	Liked it	0.5253249	0.69411564
B00A29WCA0	El mejor mini	0.3926075	0.3598659
B00A29WCA0	Not a Verizon Phone	0.062126756	0.6914804
B00A29WCA0	LIAR	0.16317707	0.5552853
B00A29WCA0	Very nice device	0.9721848	0.70388937
B00A29WCA0	Need to unlock	0.6922429	0.61600363
B00A29WCA0	super producto	0.9473093	0.41066948
B00A29WCA0	Good	0.69162756	0.5316845
B00A29WCA0	So far so good	0.99782825	0.81837964
B00A29WCA0	Internal memory 4.3 Gb	0.23028022	0.42009515
B00A29WCA0	Nice Phone	0.9821913000000001	0.58420134
B00A29WCA0	Mucha Calidad y Muy Buen tiempo de Entrega: Responsabilidad	0.9701178	0.26197323
B00A29WCA0	Moblie Phone Mistake	0.055737525	0.41807684
B00A29WCA0	It is okay but...	0.15351498	0.6176199
B00A29WCA0	Its not unlocked phone!!!!	0.00470531	0.69803154
B00A29WCA0	Good phone!!!	0.9031459000000001	0.68302387
B00A29WCA0	good	0.13553092	0.38519004
B00A29WCA0	about the phone	0.7008476	0.52248776
B00A29WCA0	many problems	0.66093147	0.73162526
B00A29WCA0	telefomo	0.9027828999999999	0.26168048
B00A29WCA0	EUROPEAN phone! Will not work on US networks	0.04056701	0.62819266
B00A29WCA0	very bad	0.2475971	0.7630854
B00A29WCA0	el equipo llego en excelentes ..peroo	0.3013982	0.32908785
B00A29WCA0	It's all Good	0.97759163	0.74112004
B00A29WCA0	bad product	0.039238065	0.64489913
B00A29WCA0	perfect	0.99897945	0.7476271
B00A29WCA0	Galaxy S3 mini review	0.89073825	0.7800229999999999
B00A29WCA0	He would not return to buy from this seller.	0.32009244	0.6619583
B00A29WCA0	Samsung galaxy s3 mini	0.9967511999999998	0.78155506
B00A29WCA0	excelente	0.9159196	0.31920174
B00A29WCA0	Signal issues but overall great	0.37077415	0.6496751000000001
B00A29WCA0	Was a mistake with this cell phone; I buyed this cell phone unlocked, but I received a cell phone locked	0.25934327	0.44700435
B00A29WCA0	Happy with the purchase but... the cellphone doesn't charge to 100% and off	0.12903428	0.5215913
B00A29WCA0	Excellent phone	0.90737695	0.5808319000000001
B00A29WCA0	Phone blocked	0.43635070000000004	0.6060833000000001
B00A29WCA0	Nice phone	0.9810617	0.6481923
B00A29WCA0	European plug and Hungarian instructions	0.1433782	0.73837143
B00A29WCA0	Excelente	0.9696621999999999	0.5240822
B00A29WCA0	Mine was a very bad phone	0.005447358	0.7308809000000001
B00A29WCA0	SOSVENEZUELA	0.7455457	0.3603505
B00A29WCA0	Fake	0.025707006	0.52434796
B00A29WCA0	Excellent smarthphone	0.84030604	0.8103345999999999
B00A29WCA0	Samsung I8190 Galaxy S III Mini Unlocked Android Smartphone - White excellent phone samsung galaxy s3	0.9966242000000001	0.63446176
B00A29WCA0	Plagiado	0.0806635	0.6406456
B00A29WCA0	THIS IS A ROBBERY!!!!	0.007077843	0.5191735
B00A29WCA0	only lasted 2 weeks	0.06735647	0.6417758000000001
B00A29WCA0	It claimed that the internal memory is 8 GB, ...	0.26152068	0.5076205
B00A29WCA0	Works great	0.9685403	0.7650609
B00A29WCA0	Not as good as a SIII, but definitely a lot better than an iPhone	0.69100976	0.8023937
B00A29WCA0	great phone!	0.9562001	0.7012215999999999
B00A29WCA0	I doesnt charging	0.16313770000000002	0.34283847
B00A29WCA0	Just what I need	0.9276966999999998	0.70394766
B00A29WCA0	Samsung I8190 Galaxy S III Mini Unlocked Android Smartphone - White	0.97233665	0.5584043000000001
B00A29WCA0	Great	0.99014753	0.7580844
B00A29WCA0	bought this for my mom	0.99605525	0.81472886
B00A29WCA0	why this cellphone is good?	0.9741664000000001	0.6976673000000001
B00A29WCA0	Best mini phone ever!	0.9986853000000001	0.8069933000000001
B00A29WCA0	cute	0.9888499	0.7342434
B00A29WCA0	bad shipping	0.598165	0.42027685
B00A29WCA0	nice stuff	0.89519405	0.52944255
B00A29WCA0	Excelent service and product	0.9883228999999999	0.70371324
B00A29WCA0	good buy for Venezuela, good sale and seller. But ....	0.6496913000000001	0.5912783
B00A29WCA0	NOTHING BETTERTHAN EDGE SERVICE WITH T-MOBILE - BEWARE!!!!!!	0.009469807	0.5908097
B00A29WCA0	My Galaxy III	0.8308004000000001	0.6576934
B00A29WCA0	very good genial	0.9954663	0.6544128
B00A29WCA0	great	0.9985120000000001	0.76029724
B00A29WCA0	Defective item and non refundable once you open the package, but i don't see any other way to find out if its working fine.	0.002390474	0.6586476
B00A29WCA0	Excelent	0.9889863999999999	0.8059727
B00A29WCA0	I love this phone!	0.9835453000000002	0.5853893
B00A29WCA0	SIII mini is a good product and excellent size to work.	0.9924983	0.69080776
B00A29WCA0	excellent cell	0.9933413000000001	0.6013071
B00A29WCA0	help	0.08009946	0.5870456999999999
B00A29WCA0	Liked this phone	0.059731185	0.6235397
B00A29WCA0	My New Phone	0.20995432	0.69715613
B00A29WCA0	I Live in Venezuela, and bought this phone and ...	0.022839606000000002	0.45399448
B00A29WCA0	Cell came in chinese	0.07096198	0.40415999999999996
B00A29WCA0	the phone came with problems. no bill received telefefono	0.37956290000000004	0.5712024
B00A29WCA0	Teen daughter dissapointed	0.5874188	0.62109435
B00A29WCA0	THIS CELL DOES NOT WORK WHITH THE 3G 900 BAND, IS A LIE	0.017975897	0.65514433
B00A29WCA0	Great phone, but buyer beware.  Phone I received was not new.	0.93489814	0.8424884
B00A29WCA0	Nice!	0.9909811	0.6913239999999999
B00A29WCA0	Stolen at the airport	0.09665564	0.507905
B00A29WCA0	Definitely worth your money and time.	0.9981536	0.87625337
B00A29WCA0	A great inversion	0.97513044	0.7002473000000001
B00A29WCA0	Fulfilled my expectactations	0.99410003	0.7290761
B00A29WCA0	Over prized phone	0.44559535	0.49746984
B00A29WCA0	phone faulty manufacturing	0.007971227	0.61297023
B00A29WCA0	I was waiting my new cellphone, Thank you, excellent product.	0.99899435	0.7564819
B00A29WCA0	dint got my year phons	0.15531433	0.12960449
B00A29WCA0	happy	0.99578404	0.5664598000000001
B00A29WCA0	Great screen but screen camera without flash	0.41408795	0.4448079000000001
B00A29WCA0	Very good phone.	0.95831776	0.615892
B00A29WCA0	i hate it	0.07218608	0.29128644
B00A29WCA0	excellent galaxy and good seller	0.9990761999999999	0.71738833
B00A29WCA0	Upsetting	0.023891568	0.7958018
B00A29WCA0	One Star	0.070664465	0.6899031999999999
B00A29WCA0	Nice Phone	0.90567195	0.6480074
B00A29WCA0	GS Mini	0.47314480000000003	0.5090756
B00A29WCA0	Highly recommended	0.95764756	0.6868396
B00A29WCA0	it got a crack in the screen	0.0682953	0.36653835
B00A29WCA0	EXCELENT	0.2519174	0.48037878
B00A29WCA0	sweet	0.99490535	0.6098701999999999
B00A29WCA0	stay away	0.016090393	0.69949377
B00A29WCA0	Samsung galaxy mini siii	0.0067513585	0.66183233
B00A29WCA0	EXCELENTE, JUSTO LO OFRECIDO EN PROMOCIOM, MUY SATISFECHA	0.9604205	0.29291907
B00A29WCA0	I am wondering if it is NEW	0.07137337	0.42433167
B00A29WCA0	100%	0.97811484	0.32425413
B00A29WCA0	Charging Problem	0.4956584	0.7943504
B00A29WCA0	excelent	0.9543610999999999	0.42076087
B00A29WCA0	Good equipment	0.95188445	0.5888018
B00A29WCA0	excelente muy buen vendedor.	0.9371754999999999	0.4080611
B00A29WCA0	worked two days	0.0022643507000000003	0.6873838000000001
B00A29WCA0	s3 mimi	0.96628904	0.66871893
B00A29WCA0	Samsung I8190 - an excellent with phone with 3G/HSPA+ capability	0.7014821	0.9776521999999999
B00A29WCA0	buen equipo!!!	0.9010261	0.26163134
B00A29WCA0	thank you very much one observation	0.9032836	0.5941005
B00A29WCA0	For Security reasons	0.97983766	0.66597486
B00A29WCA0	Great Phone. Why in Portugese?	0.9726007	0.71125597
B00A29WCA0	Good --but no service available	0.052744567	0.60846484
B00A29WCA0	Excellent!	0.9593326999999999	0.6633097
B00A29WCA0	Satisfied	0.24942437	0.5843794
B00A29WCA0	samsung gt- i8190  galaxy s3 mini white 3g 900/1900/2100 factory unlocked	0.19146329	0.5160363
B00A29WCA0	THIS CELL PHONE DOES NOT WORK IN 3G	0.10305402	0.67382014
B00A29WCA0	It's perfect... Just what I expected!	0.9967604	0.8136426
B00A29WCA0	Excelent	0.9097245	0.49831549999999997
B00A29WCA0	Samsung GT-i8190 Galaxy S3 Mini 3G 900/1900/2100 factory Unlocked..	0.03178993	0.5067667
B00A29WCA0	Horrible. DO NOT PURCHASE	0.15687174	0.3814692
B00A29WCA0	dissapointed of this phone	0.06124702	0.42665762
B00A29WCA0	She loves it	0.98816466	0.55923766
B00A29WCA0	A lemon if there ever was one	0.44958138	0.7750180999999999
B00A29WCA0	perfect	0.99704826	0.79835
B00A29WCA0	don't buy. defective products	7.57575e-05	0.5501397
B00A29WCA0	The mobil purchased was not released as manufacturing Proceed	0.48498508	0.5041181
B00A29WCA0	Smart and easy to use	0.9991310999999999	0.70730066
B00A29WCA0	Its worth every penny.	0.9471494	0.7202178000000001
B00A29WCA0	Samsung I8190 S3 Mini Unlocked White Android	0.99873185	0.9821211999999999
B00A29WCA0	is very good!	0.9965845999999999	0.74974334
B00A29WCA0	Affordable samsung at last.	0.9915101999999999	0.79186726
B00A29WCA0	Lemon	0.024240792	0.6398604
B00A29WCA0	good qualiy very fast shipment. love the phone	0.98671526	0.47928673
B00A29WCA0	i received the mobile today	0.98936975	0.6084527
B00A29WCA0	Perfect	0.8441218	0.7609861
B00A29WCA0	Samsung mini 3	0.8332974	0.5940046999999999
B00A29WCA0	samsung 18190	0.29255965	0.31508769999999997
B00A29WCA0	This seller is a lier	0.10910815	0.528215
B00A29WCA0	Redial Issue	0.7170706	0.7429869
B00A29WCA0	very  bad choice	0.099876076	0.41052616
B00A29WCA0	Not Advertised Very Well.	0.017382681	0.35193568
B00A29WCA0	Love it!	0.9837235000000001	0.7312863000000001
B00A29WCA0	Great at first until you realize...IT'S A RIPOFF!	0.01771754	0.726787
B00A29WCA0	Samsung I8190 Galaxy S III Mini	0.7687354000000001	0.6548554
B00A29WCA0	Great	0.99732924	0.7885411999999999
B00A29WCA0	A high price	0.67205316	0.5122295
B00A29WCA0	This phone is not original! is a fake one! do not buy	0.040276647	0.4363982
B00A29WCA0	Smartphone Broken	0.0029438436	0.28071827
B00A29WCA0	galaxy mini.	0.9958879	0.61237264
B00A29WCA0	Ready to go ...	0.9938718000000001	0.75872517
B00A29WCA0	Great smaller Galaxy S lll	0.9807372999999999	0.7289937
B00A29WCA0	phone repowered	0.07429057	0.46622193
B00A29WCA0	Brilliant display	0.99373543	0.8636613999999999
B00A29WCA0	REVIEW Return Policy - BUYER BEWARE (for ShopEBest)	6.240606e-05	0.7826758
B00A29WCA0	Perfect cellphone	0.9858191999999999	0.77073884
B00A29WCA0	No Warranty unless you send to UK need UK mailing Addres	0.013405173999999999	0.6008618
B00A29WCA0	Fantastic...	0.98737115	0.7358205
B00A29WCA0	Charger didnt work	0.40715605	0.55833054
B00A29WCA0	One word my friend: SHIT	0.011020361999999999	0.49097195
B00A29WCA0	im not pleased	0.09079873599999999	0.6599189999999999
B00A29WCA0	A good phone for the price	0.95798117	0.81799734
B00A29WCA0	Works Like a Champion	0.82742804	0.78306365
B00A29WCA0	I am not very pleased	0.20657021	0.6753100999999999
B00A29WCA0	BAD BAD BAD BAD BAD PRODUCT.	0.29263607	0.54554325
B00A29WCA0	Excellent buy	0.9978819	0.785323
B00A29WCA0	Really Like the phone and functions......	0.9268344000000001	0.6180318
B00A29WCA0	3 Strikes and Out	0.32947662	0.557179
B00A29WCA0	Great device	0.90320504	0.65820193
